City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Description
24,Nikolskoye,59.7035,30.7861,19.29,90,74,11.61,RU,broken clouds
25,Saint-Georges,12.0564,-61.7485,80.28,74,20,11.5,GD,few clouds
26,Upernavik,72.7868,-56.1549,-1.37,98,94,4.79,GL,overcast clouds
27,Avarua,-21.2078,-159.775,82.45,78,40,17.27,CK,scattered clouds
28,Beyneu,45.3167,55.2,37.0,83,85,11.23,KZ,overcast clouds
29,Shyryayeve,47.3805,30.1964,29.39,73,79,4.0,UA,broken clouds
30,Busselton,-33.65,115.3333,73.96,41,0,2.98,AU,clear sky
31,Jaen,38.0,-3.5,51.42,54,100,4.05,ES,overcast clouds
32,Cairns,-16.9167,145.7667,80.55,89,75,5.75,AU,broken clouds
33,Carnarvon,-24.8667,113.6333,77.07,65,76,9.22,AU,broken clouds
34,Mataura,-46.1927,168.8643,55.47,52,90,4.05,NZ,overcast clouds
35,Henties Bay,-22.116,14.2845,65.86,82,94,4.54,NA,overcast clouds
36,Ushuaia,-54.8,-68.3,53.26,54,0,17.27,AR,clear sky
37,Hobart,-42.8794,147.3294,67.12,80,75,6.91,AU,broken clouds
38,Codajas,-3.8367,-62.0569,73.74,97,100,4.43,BR,overcast clouds
39,Rawson,-43.3002,-65.1023,60.49,67,78,23.33,AR,broken clouds
40,Kingisepp,59.3733,28.6134,16.25,85,81,13.49,RU,broken clouds
41,Karpogory,64.0019,44.4451,-9.02,100,87,3.29,RU,overcast clouds
42,Saldanha,-33.0117,17.9442,60.85,70,0,15.61,ZA,clear sky
43,Amarante Do Maranhao,-5.5667,-46.7422,74.01,94,100,2.44,BR,overcast clouds
44,Jardim,-21.4803,-56.1381,80.8,68,100,8.1,BR,overcast clouds
45,Melville,40.7934,-73.4151,35.58,85,100,4.0,US,mist
46,Port Moresby,-9.4431,147.1797,80.02,78,40,11.5,PG,scattered clouds
47,Petrinja,45.4375,16.29,47.12,79,99,6.24,HR,light rain
48,Alta Floresta,-9.8756,-56.0861,75.74,88,4,2.24,BR,clear sky
49,Port Macquarie,-31.4333,152.9167,69.89,64,85,16.89,AU,overcast clouds
50,Anito,12.4497,125.2886,75.85,89,100,8.9,PH,overcast clouds
51,New Norfolk,-42.7826,147.0587,65.75,68,38,1.01,AU,scattered clouds
52,Vestmanna,62.1564,-7.1664,34.72,60,75,20.71,FO,broken clouds
53,Jiaojiang,28.6803,121.4428,37.0,84,0,5.84,CN,clear sky
54,Wollongong,-34.4333,150.8833,69.19,76,95,14.65,AU,overcast clouds
55,Klaksvik,62.2266,-6.589,36.52,53,93,34.92,FO,overcast clouds
56,Kununurra,-15.7667,128.7333,78.78,94,100,2.3,AU,overcast clouds
57,Kapaa,22.0752,-159.319,81.48,69,0,1.99,US,clear sky
58,Chokurdakh,70.6333,147.9167,-31.11,100,44,2.06,RU,scattered clouds
59,Sosnogorsk,63.6023,53.8817,-8.73,100,100,2.06,RU,overcast clouds
60,Atuona,-9.8,-139.0333,78.66,76,23,16.62,PF,light rain
61,Port Alfred,-33.5906,26.891,68.54,80,100,7.0,ZA,overcast clouds
62,Albany,42.6001,-73.9662,22.48,87,100,4.56,US,snow
63,Acapulco,16.8634,-99.8901,84.02,65,20,6.91,MX,few clouds
64,Eloy,32.7559,-111.5548,65.01,11,0,18.92,US,clear sky
65,Tuatapere,-46.1333,167.6833,55.81,58,96,4.18,NZ,overcast clouds
66,Tuktoyaktuk,69.4541,-133.0374,-23.8,76,0,18.41,CA,clear sky
67,Hithadhoo,-0.6,73.0833,81.52,74,82,11.41,MV,broken clouds
68,Sao Filipe,14.8961,-24.4956,73.78,71,0,6.76,CV,clear sky
69,Mar Del Plata,-38.0023,-57.5575,70.09,87,75,4.0,AR,moderate rain
70,Georgetown,5.4112,100.3354,78.89,95,40,1.99,MY,scattered clouds
71,Itaituba,-4.2761,-55.9836,76.48,91,98,1.54,BR,overcast clouds
72,Nanortalik,60.1432,-45.2371,10.74,73,100,39.01,GL,overcast clouds
73,Baghdad,33.3406,44.4009,49.91,66,0,4.61,IQ,clear sky
74,Bethel,41.3712,-73.414,34.16,87,100,5.75,US,light rain
75,Bitlis,38.5,42.25,21.99,97,100,4.23,TR,light snow
76,Sambava,-14.2667,50.1667,76.62,84,100,3.71,MG,light rain
77,Sao Borja,-28.6606,-56.0044,83.95,55,54,8.08,BR,broken clouds
78,Talnakh,69.4865,88.3972,1.2,95,99,6.4,RU,overcast clouds
79,Kharitonovo,61.4009,47.4978,-7.2,100,62,2.33,RU,broken clouds
80,Pisco,-13.7,-76.2167,73.45,68,0,24.16,PE,clear sky
81,Santa Isabel Do Rio Negro,-0.4139,-65.0192,75.2,94,77,1.36,BR,broken clouds
82,Tilichiki,60.4667,166.1,-7.29,82,97,8.99,RU,overcast clouds
83,Leningradskiy,69.3833,178.4167,-13.14,90,56,9.19,RU,broken clouds
84,Half Moon Bay,37.4636,-122.4286,68.52,43,0,3.44,US,clear sky
85,Coahuayana,18.7333,-103.6833,82.94,44,0,6.67,MX,clear sky
86,Longyearbyen,78.2186,15.6401,19.24,63,40,16.11,SJ,scattered clouds
87,Taoudenni,22.6783,-3.9836,67.53,12,70,10.33,ML,broken clouds
88,Morant Bay,17.8815,-76.4093,82.02,80,20,12.19,JM,few clouds
89,Noumea,-22.2763,166.4572,87.78,72,100,3.04,NC,overcast clouds
90,Taicheng,38.731,113.228,14.56,57,16,3.8,CN,few clouds
91,Tasiilaq,65.6145,-37.6368,24.96,78,100,40.67,GL,overcast clouds
92,Puerto Ayora,-0.7393,-90.3518,82.36,88,83,7.0,EC,broken clouds
93,Bobo Dioulasso,11.1771,-4.2979,73.85,25,39,6.91,BF,scattered clouds
94,Madimba,-10.4,40.3333,77.27,90,71,8.48,TZ,moderate rain
95,San-Pedro,4.7485,-6.6363,79.05,86,30,5.26,CI,scattered clouds
96,Ahipara,-35.1667,173.1667,77.7,70,94,15.21,NZ,overcast clouds
97,Bani,18.2833,-70.3333,76.44,70,1,15.88,DO,clear sky
98,Fortuna,40.5982,-124.1573,62.19,77,0,3.0,US,clear sky
99,Saskylakh,71.9167,114.0833,-6.83,99,100,5.91,RU,overcast clouds
100,Victoria,22.2855,114.1577,58.24,80,99,3.0,HK,overcast clouds
101,Cabo San Lucas,22.8909,-109.9124,74.61,57,7,6.62,MX,clear sky
102,Slupsk,54.4641,17.0287,42.35,86,100,17.22,PL,light rain
103,Tura,25.5198,90.2201,51.17,96,70,3.69,IN,broken clouds
104,Merauke,-8.4667,140.3333,82.94,79,100,13.29,ID,overcast clouds
105,Jamestown,42.097,-79.2353,21.09,65,100,3.0,US,overcast clouds
106,Angostura,25.3667,-108.1833,77.63,31,0,9.44,MX,clear sky
107,Humaita,-7.5061,-63.0208,74.23,98,100,1.61,BR,light rain
108,Ancud,-41.8697,-73.8203,63.93,74,83,4.38,CL,broken clouds
109,Port Elizabeth,-33.918,25.5701,66.49,77,75,2.3,ZA,broken clouds
110,Ponta Do Sol,32.6667,-17.1,66.7,67,100,2.46,PT,overcast clouds
111,Anadyr,64.75,177.4833,12.7,44,1,22.37,RU,clear sky
112,Tautira,-17.7333,-149.15,80.62,77,21,15.9,PF,light rain
113,Airai,-8.9266,125.4092,64.67,80,86,1.45,TL,overcast clouds
114,Zanjan,36.6736,48.4787,29.91,82,90,6.87,IR,overcast clouds
115,Poum,-20.2333,164.0167,81.48,82,100,19.93,NC,overcast clouds
116,Pierre,44.3683,-100.351,16.86,47,100,11.99,US,overcast clouds
117,Zurrieq,35.8311,14.4742,56.97,74,26,19.22,MT,scattered clouds
118,Lata,40.1629,-8.3327,50.05,96,99,1.74,PT,overcast clouds
119,Ipanema,-30.1391,-51.2244,84.18,74,40,9.22,BR,scattered clouds
120,Dikson,73.5069,80.5464,-3.3,95,100,6.73,RU,overcast clouds
121,Salaga,8.5508,-0.5188,83.21,13,0,5.44,GH,clear sky
122,Concepcion,-36.827,-73.0498,66.24,63,0,13.62,CL,clear sky
123,Provideniya,64.3833,-173.3,3.63,59,0,12.93,RU,clear sky
124,Okha,53.5739,142.9478,2.03,92,100,20.42,RU,overcast clouds
125,Vila Velha,-20.3297,-40.2925,78.94,87,75,5.99,BR,broken clouds
126,Cherskiy,68.75,161.3,-34.55,98,13,4.36,RU,few clouds
127,San Cristobal,7.7669,-72.225,77.18,85,74,2.17,VE,broken clouds
128,Nova Vicosa,-17.8919,-39.3719,77.63,86,100,10.42,BR,overcast clouds
129,Rio Grande,-32.035,-52.0986,76.95,89,28,7.52,BR,scattered clouds
130,Kieta,-6.2167,155.6333,85.06,74,99,11.61,PG,overcast clouds
131,Huntingdon,52.3305,-0.1865,40.17,83,9,7.0,GB,clear sky
132,Nanlong,31.3533,106.0631,45.07,67,99,2.62,CN,overcast clouds
133,San Quintin,30.4833,-115.95,61.74,40,1,10.47,MX,clear sky
134,Demba,-5.51,22.2667,67.12,91,100,2.33,CD,overcast clouds
135,Yurty,56.0498,97.6348,11.5,89,99,4.12,RU,overcast clouds
136,Cidreira,-30.1811,-50.2056,72.37,93,100,5.48,BR,overcast clouds
137,Victor Harbor,-35.5667,138.6167,75.72,69,89,9.95,AU,overcast clouds
138,Margate,51.3813,1.3862,41.95,75,33,1.99,GB,scattered clouds
139,Mahebourg,-20.4081,57.7,79.25,89,75,16.11,MU,broken clouds
140,Touros,-5.1989,-35.4608,81.5,71,12,13.96,BR,few clouds
141,Kodiak,57.79,-152.4072,36.91,75,100,4.61,US,overcast clouds
142,Hamadan,34.7992,48.5146,31.08,100,100,0.0,IR,overcast clouds
143,Port Hardy,50.6996,-127.4199,46.58,87,100,4.61,CA,light rain
144,Travesia,15.8667,-87.9,88.09,81,58,6.04,HN,broken clouds
145,Korla,41.7597,86.1469,25.47,45,100,4.68,CN,overcast clouds
146,Barrow,71.2906,-156.7887,-25.58,75,100,9.22,US,haze
147,Arraial Do Cabo,-22.9661,-42.0278,76.96,94,40,11.5,BR,scattered clouds
148,Khatanga,71.9667,102.5,-37.07,100,66,3.02,RU,broken clouds
149,Zdunska Wola,51.5992,18.9397,40.91,85,100,5.01,PL,overcast clouds
150,Lavrentiya,65.5833,-171.0,-4.54,73,0,6.67,RU,clear sky
151,Jilib,0.4883,42.7854,72.66,92,59,5.66,SO,broken clouds
152,Baracoa,20.3467,-74.4958,74.97,80,78,10.45,CU,broken clouds
153,Lorengau,-2.0226,147.2712,83.5,67,79,5.91,PG,broken clouds
154,Zhicheng,30.2956,111.5047,37.38,74,6,2.17,CN,clear sky
155,Epiniana,39.1429,21.6134,29.75,66,1,3.2,GR,clear sky
156,Vaini,-21.2,-175.2,78.96,94,75,14.97,TO,light rain
157,San Rafael,-34.6177,-68.3301,69.93,53,49,3.38,AR,scattered clouds
158,Maku,39.2911,44.4521,26.37,91,100,4.05,IR,overcast clouds
159,Toro,4.6117,-76.0814,74.08,90,98,4.47,CO,overcast clouds
160,Nizwa,22.9333,57.5333,65.37,34,9,0.4,OM,clear sky
161,Laguna,38.421,-121.4238,67.66,40,0,1.01,US,clear sky
162,Tselinnoye,53.0833,85.6667,-6.3,100,64,3.31,RU,broken clouds
163,El Rosario,24.2556,-107.1828,75.29,38,0,11.74,MX,clear sky
164,Hami,42.8,93.45,22.93,36,85,2.84,CN,overcast clouds
165,Vestmannaeyjar,63.4427,-20.2734,33.89,66,100,26.49,IS,overcast clouds
166,Rehoboth,-23.3167,17.0833,76.35,37,98,9.4,NA,overcast clouds
167,Nairn,57.5809,-3.8797,36.16,89,75,1.01,GB,broken clouds
168,Haimen,23.1935,116.6142,49.89,78,100,11.03,CN,overcast clouds
169,Surman,32.7567,12.5716,57.38,37,5,11.32,LY,clear sky
170,Mount Gambier,-37.8333,140.7667,60.71,77,99,12.66,AU,overcast clouds
171,Shajapur,23.4333,76.2667,53.06,32,0,2.44,IN,clear sky
172,Castro,-24.7911,-50.0119,66.15,96,96,4.99,BR,overcast clouds
173,Skeldon,5.8833,-57.1333,75.96,84,95,5.82,GY,overcast clouds
174,Telde,27.9924,-15.4192,65.05,39,0,2.3,ES,clear sky
175,Bengkulu,-3.8004,102.2655,72.9,95,100,4.81,ID,light rain
176,Neryungri,56.6709,124.6491,-5.15,96,100,8.63,RU,overcast clouds
177,Hobyo,5.3505,48.5268,75.69,71,15,15.32,SO,few clouds
178,Sao Joao Da Barra,-21.6403,-41.0511,76.57,84,45,22.86,BR,scattered clouds
179,Otradnoye,59.7775,30.8181,19.45,90,74,11.63,RU,broken clouds
180,Torbay,47.6666,-52.7314,32.76,96,100,12.66,CA,mist
181,Talaya,61.3833,152.75,-40.81,100,79,1.57,RU,broken clouds
182,Flinders,-34.5833,150.8552,69.19,76,93,8.99,AU,light rain
183,Dagana,16.5165,-15.5068,76.91,8,0,9.64,MR,clear sky
184,Lebu,-37.6167,-73.65,59.85,82,1,18.41,CL,clear sky
185,Leiyang,26.4024,112.8591,42.12,90,100,2.06,CN,overcast clouds
186,Kaitangata,-46.2817,169.8464,58.93,53,84,4.85,NZ,broken clouds
187,Sinnamary,5.3833,-52.95,76.14,88,100,8.57,GF,overcast clouds
188,Lady Frere,-31.7031,27.2329,58.66,96,100,6.04,ZA,overcast clouds
189,Mubi,10.2676,13.2644,64.87,23,50,3.56,NG,scattered clouds
190,Alvorada,-12.48,-49.1247,75.94,87,43,2.42,BR,scattered clouds
191,Alofi,-19.0595,-169.9187,82.29,78,100,9.22,NU,overcast clouds
192,Santo Antonio Do Ica,-3.1022,-67.9397,74.41,97,89,1.88,BR,moderate rain
193,Peleduy,59.6289,112.7406,5.32,98,100,4.0,RU,overcast clouds
194,Hervey Bay,-25.2986,152.8535,78.04,67,61,14.0,AU,broken clouds
195,Yellowknife,62.456,-114.3525,-23.58,75,40,3.44,CA,scattered clouds
196,San Andres,12.5847,-81.7006,84.22,65,20,12.66,CO,few clouds
197,Takanabe,32.1333,131.5,39.09,59,14,6.15,JP,few clouds
198,Sitka,57.0531,-135.33,42.69,87,100,6.91,US,mist
199,Parry Sound,45.3501,-80.033,10.45,48,100,5.12,CA,overcast clouds
200,Sibolga,1.7427,98.7792,73.53,88,100,3.51,ID,light rain
201,Husavik,66.0449,-17.3389,17.51,93,100,4.34,IS,light snow
202,Talara,-4.5772,-81.2719,77.76,73,0,17.27,PE,clear sky
203,Chokwe,-24.5333,32.9833,78.58,58,26,9.86,MZ,scattered clouds
204,Bonthe,7.5264,-12.505,76.78,85,38,5.1,SL,scattered clouds
205,Karanganyar,-6.7072,111.0834,75.24,93,79,3.49,ID,broken clouds
206,Beringovskiy,63.05,179.3167,-8.88,87,92,11.74,RU,overcast clouds
207,Weihai,37.5017,122.1136,28.63,51,100,21.07,CN,overcast clouds
208,Balaka,-14.9793,34.9558,67.64,98,100,5.82,MW,overcast clouds
209,Shelburne,44.0787,-80.2041,11.12,83,100,7.11,CA,overcast clouds
210,Stockerau,48.383,16.1996,44.31,76,99,12.19,AT,overcast clouds
211,Port Lincoln,-34.7333,135.8667,68.22,73,89,13.33,AU,overcast clouds
212,Helong,42.5397,128.9972,1.26,81,30,6.98,CN,scattered clouds
213,Zhigansk,66.7697,123.3711,-29.88,99,99,5.14,RU,overcast clouds
214,Nerchinskiy Zavod,51.3088,119.61,-6.97,94,100,2.53,RU,overcast clouds
215,Tabas,33.5959,56.9244,56.25,35,94,3.51,IR,overcast clouds
216,Vitim,59.4511,112.5578,5.83,98,100,4.09,RU,overcast clouds
217,Ust-Kulom,61.6864,53.6902,-2.09,100,100,2.04,RU,overcast clouds
218,Jieshi,22.8134,115.8257,51.94,75,100,9.51,CN,overcast clouds
219,Coquimbo,-29.9533,-71.3436,67.73,68,0,10.36,CL,clear sky
220,Broome,42.2506,-75.833,19.78,76,75,1.99,US,mist
221,Kawalu,-7.3817,108.2082,71.87,93,90,2.53,ID,overcast clouds
222,Esperance,-33.8667,121.9,62.44,70,2,15.03,AU,clear sky
223,Birnin Kebbi,12.4539,4.1975,67.39,13,0,10.22,NG,clear sky
224,Okoneshnikovo,54.8377,75.0834,8.15,82,97,8.34,RU,overcast clouds
225,Nakhon Phanom,17.3333,104.4167,56.25,84,14,5.91,TH,few clouds
226,Baruun-Urt,46.6806,113.2792,-3.03,91,85,7.94,MN,overcast clouds
227,Rafaela,-31.2503,-61.4867,79.05,62,100,5.01,AR,overcast clouds
228,Rapid Valley,44.0625,-103.1463,44.04,45,0,7.0,US,clear sky
229,Sibu,2.3,111.8167,75.51,94,40,1.99,MY,scattered clouds
230,Santa Maria,-29.6842,-53.8069,79.9,83,20,3.44,BR,few clouds
231,Kuusamo,65.9667,29.1833,12.24,85,100,20.71,FI,overcast clouds
232,Mana,5.6592,-53.7767,75.96,89,100,7.4,GF,overcast clouds
233,Syracuse,37.0881,15.2792,54.61,83,23,9.06,IT,few clouds
234,Tahe,52.3333,124.7333,2.98,85,100,7.96,CN,overcast clouds
235,Tessalit,20.1986,1.0114,60.89,14,0,10.58,ML,clear sky
236,Luderitz,-26.6481,15.1594,67.14,74,16,7.94,NA,few clouds
237,Maykor,59.0059,55.88,18.79,95,100,8.68,RU,snow
238,Roald,62.5833,6.1333,39.9,75,75,29.93,NO,broken clouds
239,Batemans Bay,-35.7167,150.1833,66.99,80,89,10.4,AU,light rain
240,Berdigestyakh,62.0989,126.6992,-26.7,100,95,2.95,RU,overcast clouds
241,Beloha,-25.1667,45.05,74.75,87,47,16.87,MG,scattered clouds
242,Samfya,-11.3649,29.5565,62.51,93,100,3.71,ZM,overcast clouds
243,Pacific Grove,36.6177,-121.9166,69.48,54,0,4.0,US,clear sky
244,Kapoeta,4.7717,33.5903,82.2,36,100,4.65,SS,overcast clouds
245,Sivas,39.7916,37.0019,5.16,100,86,3.8,TR,overcast clouds
246,Villa Bruzual,9.3328,-69.1208,80.91,56,56,5.32,VE,broken clouds
247,Pevek,69.7008,170.3133,-23.4,100,88,6.06,RU,overcast clouds
248,Qasigiannguit,68.8193,-51.1922,2.34,87,100,6.98,GL,overcast clouds
249,Ulaangom,49.9811,92.0667,-23.35,92,93,2.33,MN,overcast clouds
250,Naze,28.3667,129.4833,52.72,60,80,17.27,JP,broken clouds
251,Hovd,48.0056,91.6419,-11.24,78,8,3.69,MN,clear sky
252,Avare,-23.0986,-48.9258,68.52,93,99,3.58,BR,light rain
253,Mangrol,21.1167,70.1167,63.72,63,3,1.77,IN,clear sky
254,Grindavik,63.8424,-22.4338,27.07,68,100,19.57,IS,overcast clouds
255,Tiksi,71.6872,128.8694,-20.6,98,100,7.05,RU,overcast clouds
256,Irara,-12.05,-38.7667,74.43,85,91,10.25,BR,overcast clouds
257,Paamiut,61.994,-49.6678,7.0,91,100,7.76,GL,light snow
258,Stornoway,58.2093,-6.3865,35.92,86,40,10.0,GB,light rain
259,Geraldton,-28.7667,114.6,75.61,27,0,11.5,AU,clear sky
260,Bokoro,12.3807,17.0568,66.36,15,1,15.55,TD,clear sky
261,Nantucket,41.2835,-70.0995,39.31,93,100,14.97,US,mist
262,Northallerton,54.339,-1.4324,38.01,65,8,13.4,GB,clear sky
263,Constitucion,-35.3333,-72.4167,64.24,76,18,16.96,CL,few clouds
264,Nabire,-3.3667,135.4833,78.55,88,100,1.03,ID,overcast clouds
265,Nouadhibou,20.931,-17.0347,69.78,52,0,11.5,MR,clear sky
266,Portland,45.5234,-122.6762,50.45,87,100,3.0,US,overcast clouds
267,Turayf,31.6725,38.6637,41.25,81,0,11.5,SA,clear sky
268,Saint-Leu,-21.15,55.2833,79.63,77,100,11.74,RE,light rain
269,Vanavara,60.34,102.2797,1.78,97,100,4.9,RU,overcast clouds
270,Santa Helena De Goias,-17.8136,-50.5969,75.29,80,86,2.89,BR,overcast clouds
271,Guia De Isora,28.2115,-16.7795,60.39,66,7,1.99,ES,clear sky
272,Kaohsiung,22.6163,120.3133,59.04,85,40,1.01,TW,scattered clouds
273,Fort Nelson,58.8053,-122.7002,-11.61,77,100,2.3,CA,light snow
274,Shirokiy,49.758,129.523,-28.16,100,48,3.67,RU,scattered clouds
275,Namibe,-15.1961,12.1522,72.01,73,92,7.09,AO,overcast clouds
276,Lang Son,21.8333,106.7333,45.52,88,31,4.38,VN,scattered clouds
277,Maldonado,-34.6667,-54.9167,72.79,91,31,5.23,UY,scattered clouds
278,Dauphin,51.1494,-100.0502,-7.46,64,0,4.61,CA,clear sky
279,Makakilo City,21.3469,-158.0858,79.2,57,20,4.61,US,few clouds
280,Kavaratti,10.5669,72.642,77.92,60,98,5.53,IN,overcast clouds
281,Bathsheba,13.2167,-59.5167,79.41,69,40,12.66,BB,scattered clouds
282,Gamba,-2.65,10.0,75.76,85,57,2.04,GA,broken clouds
283,Ullubiyaul,42.5969,47.7182,39.02,84,100,9.84,RU,overcast clouds
284,Coihaique,-45.5752,-72.0662,75.15,35,20,5.75,CL,few clouds
285,Havre-Saint-Pierre,50.2334,-63.5986,3.2,77,75,9.22,CA,broken clouds
286,Xai-Xai,-25.0519,33.6442,77.23,74,98,12.53,MZ,light rain
287,Schotten,50.5,9.1333,39.11,86,100,13.42,DE,overcast clouds
288,Dwarka,22.2394,68.9678,68.9,59,1,7.02,IN,clear sky
289,Kargasok,59.0556,80.8572,22.5,88,100,12.37,RU,overcast clouds
290,Mmathubudukwane,-24.6,26.4333,76.06,85,60,6.26,BW,light rain
291,Axim,4.8699,-2.2405,78.87,85,16,2.93,GH,few clouds
292,Celestun,20.8667,-90.4,76.39,81,4,13.53,MX,clear sky
293,Togur,58.3631,82.8265,20.48,84,100,11.56,RU,overcast clouds
294,Enshi,30.3,109.4833,39.18,89,95,1.48,CN,overcast clouds
295,Balikpapan,-1.2675,116.8289,76.19,100,20,4.61,ID,few clouds
296,Karaton,-6.3424,106.1045,73.56,94,94,1.72,ID,overcast clouds
297,Malanville,11.8685,3.3899,69.35,14,0,8.25,BJ,clear sky
298,Beroroha,-21.6667,45.1667,75.42,70,27,4.03,MG,scattered clouds
299,Yishui,35.7847,118.6281,22.8,33,0,3.0,CN,clear sky
300,East London,-33.0153,27.9116,68.88,83,100,7.85,ZA,light rain
301,Khandyga,62.6667,135.6,-41.93,100,59,1.9,RU,broken clouds
302,Flin Flon,54.7682,-101.865,-13.16,64,75,5.75,CA,broken clouds
303,Lagos,6.5833,3.75,82.72,87,0,2.37,NG,clear sky
304,Ubauro,28.1652,69.7289,56.52,29,0,9.6,PK,clear sky
305,Roma,43.2128,-75.4557,17.96,88,100,4.61,US,snow
306,Caravelas,-17.7125,-39.2481,77.09,88,100,8.12,BR,overcast clouds
307,Yulara,-25.2406,130.9889,66.04,55,0,9.22,AU,clear sky
308,Nazarovo,56.0064,90.3914,15.53,86,100,7.87,RU,overcast clouds
309,Hofn,64.2539,-15.2082,26.62,59,0,13.8,IS,clear sky
310,Vardo,70.3705,31.1107,17.8,90,100,28.79,NO,light snow
311,Hamilton,39.1834,-84.5333,24.89,85,100,1.01,US,overcast clouds
312,Sai Buri,6.7013,101.6168,76.96,84,96,12.91,TH,overcast clouds
313,Peruibe,-24.32,-46.9983,75.96,95,99,3.67,BR,overcast clouds
314,Melilla,35.2937,-2.9383,62.98,39,0,6.91,ES,clear sky
315,Pachino,36.7186,15.0907,54.59,86,30,15.35,IT,scattered clouds
316,Karasjok,69.4719,25.5112,12.31,92,100,22.88,NO,light snow
317,Iisalmi,63.5592,27.1907,19.42,92,100,16.13,FI,light snow
318,Manta,-0.95,-80.7333,82.18,74,40,4.61,EC,scattered clouds
319,Kavieng,-2.5744,150.7967,83.19,71,90,6.49,PG,overcast clouds
320,Newcastle,-32.9272,151.7765,73.65,58,100,10.0,AU,overcast clouds
321,Ust-Nera,64.5667,143.2,-20.96,74,85,0.65,RU,overcast clouds
322,Chapais,49.7834,-74.8492,-6.02,94,97,4.16,CA,overcast clouds
323,Pergine Valsugana,46.065,11.238,42.42,68,53,1.41,IT,broken clouds
324,Pingzhuang,42.0372,119.2889,7.12,52,0,9.24,CN,clear sky
325,Fairbanks,64.8378,-147.7164,6.82,62,75,0.0,US,broken clouds
326,Tateyama,34.9833,139.8667,37.42,58,16,20.96,JP,few clouds
327,Omsukchan,62.5333,155.8,-19.07,77,6,7.38,RU,clear sky
328,Phetchaburi,12.9667,99.5833,78.3,91,50,2.42,TH,scattered clouds
329,Gao,16.6362,1.637,62.67,12,0,12.37,ML,clear sky
330,Nome,64.5011,-165.4064,6.17,59,100,5.39,US,overcast clouds
331,High Level,58.5169,-117.136,-0.29,78,100,8.05,CA,light snow
332,Aklavik,68.2191,-135.0107,-17.57,75,0,11.5,CA,clear sky
333,Sakaiminato,35.55,133.2333,33.78,75,75,16.11,JP,broken clouds
334,Inuvik,68.3499,-133.7218,-17.54,76,20,4.61,CA,few clouds
335,Richards Bay,-28.783,32.0377,71.87,95,100,16.37,ZA,heavy intensity rain
336,Gat,31.61,34.7642,54.09,100,72,9.31,IL,broken clouds
337,Nyrob,60.733,56.7202,5.95,97,100,4.09,RU,overcast clouds
338,Nelson Bay,-32.7167,152.15,73.96,67,88,4.0,AU,overcast clouds
339,Conceicao Do Mato Dentro,-19.0372,-43.425,70.03,93,100,0.47,BR,overcast clouds
340,Svetlaya,46.5389,138.3297,4.75,74,62,9.66,RU,broken clouds
341,Kulhudhuffushi,6.6221,73.07,81.01,63,57,7.85,MV,broken clouds
342,Mersing,2.4312,103.8405,80.51,83,100,8.05,MY,overcast clouds
343,Kalmunai,7.4167,81.8167,73.2,78,27,0.49,LK,scattered clouds
344,Tortoli,39.9256,9.6572,54.41,55,95,4.94,IT,overcast clouds
345,Kashi,39.4547,75.9797,24.01,54,20,6.71,CN,few clouds
346,San Patricio,28.017,-97.5169,46.49,51,57,17.22,US,broken clouds
347,Aykhal,66.0,111.5,-26.07,100,89,4.21,RU,overcast clouds
